"1","[36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 1% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 2% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 3% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 4% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 5% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 6% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 7% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 8% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 9% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 10% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 11% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 12% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 13% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 14% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 15% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 16% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 17% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 18% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 19% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 20% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 21% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 22% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 23% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 24% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 25% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 26% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 27% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 28% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 29% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 30% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 31% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 32% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 33% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 34% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 35% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 36% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 37% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 38% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 39% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 40% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 41% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 42% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 43% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 44% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 45% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 46% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 47% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 48% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 49% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 50% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 51% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 52% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 53% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 54% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 55% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 56% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 57% done.[0m  [36m{ S(~"
"1","stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 58% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 59% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 60% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 61% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 62% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 63% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 64% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 65% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 66% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 67% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 68% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 69% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 70% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 71% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 72% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 73% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 74% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 75% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 76% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 77% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 78% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 79% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 80% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 81% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 82% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 83% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 84% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 85% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 86% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 87% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 88% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 89% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 90% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 91% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 92% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 93% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 94% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 95% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 96% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 97% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 98% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 99% done.[0m  [36m{ S(~stratum)p(~1)Psi(~stratum:tostratum) } VC Matrix: 100% done.[0m  
"
"1"," To compute VC matrix, CPU Time was 0.203 secs and System Time was 0.156 secs.
"
"1"," To invert VC matrix, CPU Time was 0.001 secs and System Time was 0.001 secs.
"
"1"," Gap Method for Num. of Estimated Parameters { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 10          
"
"1"," Numerical Threshold Method for Num. of Estimated Parameters { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 10          
"
"1"," Number of Estimated Parameters { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 10          
"
"1","   DEVIANCE { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 29748.850               
"
"1"," DEVIANCE Degrees of Freedom { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 16          
"
"1","   c-hat { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 1859.3031     
"
"1","   AIC { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 30686.775     
"
"1","   AICc { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 30687.067     
"
"1","   BIC { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 30733.174     
"
"1","   Pearson Chisquare { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 187.19489     
"
"1","   Possible Encounter Histories { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 120          
"
"1","   Pearson Chisquare df { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 105          
"
"1","   Pearson chat { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 1.7828085     
"
"1","   Sum(Observed/Expected) { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 59.361766     
"
"1","   s-bar { S(~stratum)p(~1)Psi(~stratum:tostratum) } = -0.5272890    
"
"1","   Fletcher chat { S(~stratum)p(~1)Psi(~stratum:tostratum) } = 3.7714554     
"
"1","
"
"1"," To compute parameter estimates, CPU Time was 0.001 secs and System Time was 0.001 secs.
"
"1"," Beta number 3 is a singular value.
"
"1","
"
"1"," For procedure estimate CPU Time was 0.641 secs and System Time was 1.015 secs.
"
"1"," [36mINPUT --- [0m proc stop;
"
"1","
"
"1"," For this job, CPU Time in mins was 0.012 and System Time in mins was 0.018.
"
"1","
"
"1","     Time Start = 17:16:04.822   Time End = 17:16:05.893
"
"1","
"
"1"," Wall Clock Time in mins for this job was 0.017.
"
"1","
"
"1"," Maximum of 22 words used.
"
"1","STOP NORMAL EXIT
"
"1","
"
"1","Output summary for Multistrata model
"
"1","Name :"
"1"," "
"1","S(~stratum)p(~1)Psi(~stratum:tostratum)"
"1"," "
"1","
"
"1","
Npar : "
"1"," "
"1","15"
"1"," "
"1"," (unadjusted=10)"
"1","
-2lnL: "
"1"," "
"1","30666.78"
"1","
AICc : "
"1"," "
"1","30697.42"
"1"," "
"1"," (unadjusted=30687.067)"
"1","

Beta
"
"1","                       "
"1","    estimate"
"1","          se"
"1","          lcl"
"1","
S:(Intercept)          "
"1","   4.3266902"
"1","   0.5031012"
"1","     3.340612"
"1","
S:stratum2             "
"1","  -0.5062702"
"1","   0.6171220"
"1","    -1.715829"
"1","
S:stratum3             "
"1","  13.9625740"
"1"," 902.8384100"
"1"," -1755.600700"
"1","
S:stratum4             "
"1","   7.9918841"
"1"," 325.5949000"
"1","  -630.174130"
"1","
S:stratum5             "
"1","   0.0000000"
"1"," 118.5049700"
"1","  -232.269750"
"1","
Psi:(Intercept)        "
"1","  -4.6046815"
"1","  90.6092170"
"1","  -182.198750"
"1","
Psi:stratum1:tostratum2"
"1","   3.8913340"
"1","  90.6092580"
"1","  -173.702810"
"1","
Psi:stratum1:tostratum3"
"1","   0.6925976"
"1","  90.6089390"
"1","  -176.900930"
"1","
Psi:stratum2:tostratum3"
"1","   1.7921781"
"1","  90.6096060"
"1","  -175.802650"
"1","
Psi:stratum1:tostratum4"
"1","  -0.6956226"
"1","  90.6191160"
"1","  -178.309090"
"1","
Psi:stratum2:tostratum4"
"1","   0.8763565"
"1","  90.6098120"
"1","  -176.718880"
"1","
Psi:stratum3:tostratum4"
"1","   5.2978577"
"1","  90.6101680"
"1","  -172.298080"
"1","
Psi:stratum1:tostratum5"
"1"," -12.9087570"
"1"," 429.7744600"
"1","  -855.266720"
"1","
Psi:stratum2:tostratum5"
"1","   0.1816248"
"1","  90.6087920"
"1","  -177.411610"
"1","
Psi:stratum3:tostratum5"
"1","   5.3585013"
"1","  90.6101670"
"1","  -172.237430"
"1","
Psi:stratum4:tostratum5"
"1","  -9.1402348"
"1"," 596.1467000"
"1"," -1177.587800"
"1","
"
"1","                       "
"1","         ucl"
"1","
S:(Intercept)          "
"1","    5.312769"
"1","
S:stratum2             "
"1","    0.703289"
"1","
S:stratum3             "
"1"," 1783.525900"
"1","
S:stratum4             "
"1","  646.157890"
"1","
S:stratum5             "
"1","  232.269750"
"1","
Psi:(Intercept)        "
"1","  172.989390"
"1","
Psi:stratum1:tostratum2"
"1","  181.485480"
"1","
Psi:stratum1:tostratum3"
"1","  178.286120"
"1","
Psi:stratum2:tostratum3"
"1","  179.387010"
"1","
Psi:stratum1:tostratum4"
"1","  176.917850"
"1","
Psi:stratum2:tostratum4"
"1","  178.471590"
"1","
Psi:stratum3:tostratum4"
"1","  182.893790"
"1","
Psi:stratum1:tostratum5"
"1","  829.449210"
"1","
Psi:stratum2:tostratum5"
"1","  177.774860"
"1","
Psi:stratum3:tostratum5"
"1","  182.954430"
"1","
Psi:stratum4:tostratum5"
"1"," 1159.307300"
"1","
"
"1","

Real Parameter"
"1"," "
"1","S"
"1","
"
"1"," Stratum:1"
"1"," "
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","
1"
"1"," 0.9869611"
"1"," 0.9869611"
"1","
2"
"1","          "
"1"," 0.9869611"
"1","
"
"1","
"
"1"," Stratum:2"
"1"," "
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","
1"
"1"," 0.9785515"
"1"," 0.9785515"
"1","
2"
"1","          "
"1"," 0.9785515"
"1","
"
"1","
"
"1"," Stratum:3"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1"," 1"
"1"," 1"
"1","
2"
"1","  "
"1"," 1"
"1","
"
"1","
"
"1"," Stratum:4"
"1"," "
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","
1"
"1"," 0.9999955"
"1"," 0.9999955"
"1","
2"
"1","          "
"1"," 0.9999955"
"1","
"
"1","
"
"1"," Stratum:5"
"1"," "
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","
1"
"1"," 0.9869611"
"1"," 0.9869611"
"1","
2"
"1","          "
"1"," 0.9869611"
"1","
"
"1","

Real Parameter"
"1"," "
"1","p"
"1","
"
"1"," Stratum:1"
"1"," "
"1","
"
"1"," "
"1"," 2"
"1"," 3"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:2"
"1"," "
"1","
"
"1"," "
"1"," 2"
"1"," 3"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:3"
"1"," "
"1","
"
"1"," "
"1"," 2"
"1"," 3"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:4"
"1"," "
"1","
"
"1"," "
"1"," 2"
"1"," 3"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:5"
"1"," "
"1","
"
"1"," "
"1"," 2"
"1"," 3"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","

Real Parameter"
"1"," "
"1","Psi"
"1","
"
"1"," Stratum:1 To:2"
"1"," "
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","
1"
"1"," 0.3234352"
"1"," 0.3234352"
"1","
2"
"1","          "
"1"," 0.3234352"
"1","
"
"1","
"
"1"," Stratum:1 To:3"
"1"," "
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","
1"
"1"," 0.0132006"
"1"," 0.0132006"
"1","
2"
"1","          "
"1"," 0.0132006"
"1","
"
"1","
"
"1"," Stratum:1 To:4"
"1"," "
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","
1"
"1"," 0.0032938"
"1"," 0.0032938"
"1","
2"
"1","          "
"1"," 0.0032938"
"1","
"
"1","
"
"1"," Stratum:1 To:5"
"1"," "
"1","
"
"1"," "
"1","            1"
"1","            2"
"1","
1"
"1"," 1.635311e-08"
"1"," 1.635311e-08"
"1","
2"
"1","             "
"1"," 1.635311e-08"
"1","
"
"1","
"
"1"," Stratum:2 To:1"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:2 To:3"
"1"," "
"1","
"
"1"," "
"1","       1"
"1","       2"
"1","
1"
"1"," 0.05479"
"1"," 0.05479"
"1","
2"
"1","        "
"1"," 0.05479"
"1","
"
"1","
"
"1"," Stratum:2 To:4"
"1"," "
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","
1"
"1"," 0.0219263"
"1"," 0.0219263"
"1","
2"
"1","          "
"1"," 0.0219263"
"1","
"
"1","
"
"1"," Stratum:2 To:5"
"1"," "
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","
1"
"1"," 0.0109458"
"1"," 0.0109458"
"1","
2"
"1","          "
"1"," 0.0109458"
"1","
"
"1","
"
"1"," Stratum:3 To:1"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:3 To:2"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:3 To:4"
"1"," "
"1","
"
"1"," "
"1","        1"
"1","        2"
"1","
1"
"1"," 0.390243"
"1"," 0.390243"
"1","
2"
"1","         "
"1"," 0.390243"
"1","
"
"1","
"
"1"," Stratum:3 To:5"
"1"," "
"1","
"
"1"," "
"1","         1"
"1","         2"
"1","
1"
"1"," 0.4146411"
"1"," 0.4146411"
"1","
2"
"1","          "
"1"," 0.4146411"
"1","
"
"1","
"
"1"," Stratum:4 To:1"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:4 To:2"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:4 To:3"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:4 To:5"
"1"," "
"1","
"
"1"," "
"1","            1"
"1","            2"
"1","
1"
"1"," 1.073145e-06"
"1"," 1.073145e-06"
"1","
2"
"1","             "
"1"," 1.073145e-06"
"1","
"
"1","
"
"1"," Stratum:5 To:1"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:5 To:2"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:5 To:3"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"1","
"
"1"," Stratum:5 To:4"
"1"," "
"1","
"
"1"," "
"1"," 1"
"1"," 2"
"1","
1"
"1","  "
"1","  "
"1","
2"
"1","  "
"1","  "
"1","
"
"0","# Résultats MARK"
"0","df<- ms_model$results$real"
"0",""
"0","# Les noms de transition sont en rownames"
"0","df <- df %>%"
"0","  rownames_to_column(var = ""full_name"")  # crée une colonne full_name"
"0",""
"0","# Séparer la colonne full_name en colonnes param, from, to, etc."
"0","df <- df %>%"
"0","  separate(full_name,"
"0","           into = c(""param"",""from"",""to"",""group"",""c"",""a"",""o"",""t""),"
"0","           sep = "" "","
"0","           fill = ""right"") %>%"
"0","  rename(estimate = estimate,"
"0","         se       = se,"
"0","         lcl      = lcl,"
"0","         ucl      = ucl)"
"0",""
"0","# Filtrer les transitions Psi et extraire les numéros de strate"
"0","df_psi <- df %>%"
"0","  filter(param == ""Psi"") %>%"
"0","  mutate("
"0","    from = as.character(str_extract(from, ""\\d+"")),"
"0","    to   = as.character(str_extract(to, ""\\d+""))"
"0","  ) %>%"
"0","  filter(!is.na(from) & !is.na(to))"
"0",""
"0","# Identifier les strates réellement présentes"
"0","states <- sort(unique(c(df_psi$from, df_psi$to)))"
"0","num_states <- length(states)"
"0",""
"0","# Construire la matrice de transition (remplie uniquement avec les estimates existants)"
"0","Psi_matrix <- matrix(0, nrow = num_states, ncol = num_states)"
"0","rownames(Psi_matrix) <- states"
"0","colnames(Psi_matrix) <- states"
"0",""
"0","for(i in 1:nrow(df_psi)){"
"0","  from_state <- df_psi$from[i]"
"0","  to_state   <- df_psi$to[i]"
"0","  Psi_matrix[from_state, to_state] <- df_psi$estimate[i]"
"0","}"
"0",""
"0","#Convertir chiffres en abréviation phénologie"
"0","pheno_labels <- c("
"0","  ""1"" = ""juv"","
"0","  ""2"" = ""nf"","
"0","  ""3"" = ""f"","
"0","  ""4"" = ""ff"","
"0","  ""5"" = ""F"""
"0",")"
"0",""
"0",""
"0","# renommage lignes / colonnes"
"0","dimnames(Psi_matrix) <- list("
"0","  pheno_labels[as.character(1:5)],"
"0","  pheno_labels[as.character(1:5)]"
"0",")"
"0",""
"0","#Ajouter proba de rester au même stade phéno :"
"0","diag(Psi_matrix) <- 1 - rowSums(Psi_matrix)"
"0",""
"0","states <- c(""j"", ""nf"", ""f"", ""ff"", ""F"")"
"0","num_states <- length(states)"
"0",""
"0","# Créer le graphe DiagrammeR en n'affichant que les transitions >= 0.01"
"0","dot_code <- ""digraph pheno_transitions { "
"0","  rankdir=LR;"
"0","  node [shape=circle, style=filled, color=lightblue, fontname=Helvetica];"
"0",""""
"0",""
"0","for(i in 1:num_states){"
"0","  for(j in 1:num_states){"
"0","    prob <- Psi_matrix[i,j]"
"0","    if(!is.na(prob) && prob >= 0.0001){   # afficher seulement prob >= 0.01"
"0","      dot_code <- paste0(dot_code, states[i], "" -> "", states[j], "
"0","                         "" [label=\"""", round(prob,2), ""\""];\n"")"
"0","    }"
"0","  }"
"0","}"
"0",""
"0","dot_code <- paste0(dot_code, ""}"")"
"0","grViz(dot_code)"
